time_s,3mm,5mm,7mm,9mm,11mm
2.907,0.10375381735244613,0.17732794654200218,0.10717652567569548,0.13214411490768832,0.17904693670449504
2.9075,0.10382969566712473,0.16957388306227428,0.10314006826738394,0.12042443100424971,0.17525623464440013
2.908,0.12290199658282823,0.16577059188277388,0.11111599856804678,0.13208312250733126,0.17139234766473938
2.9085,0.10760427148023234,0.19672124006537942,0.10713733444556653,0.12825285230653935,0.1598039772039389
2.909,0.12292358529325315,0.173753777189346,0.09124774714540461,0.13587683128570266,0.1676338254537499
2.9095,0.11150282282788351,0.19326875650588135,0.10321294522983378,0.12809248405589316,0.16771662856258462
2.91,0.11536459734881108,0.1894138842341032,0.09927475849907424,0.13579589900840136,0.16404093699728667
2.9105,0.10769906812290979,0.18563113794869687,0.1073162751807812,0.12408002666863593,0.17190992213943104
2.911,0.11541552660650495,0.18957285503354196,0.1113866097307528,0.13564382491045068,0.18357682865584027
2.9115,0.10002419484313502,0.17029612883548448,0.11147554564528044,0.12403873680687356,0.1836920425119265
2.912,0.11929248911222189,0.18194963893529953,0.1115647633204322,0.12010239114405603,0.18358857341213175
2.9125,0.12701819445443813,0.1587742949138948,0.11571300739580266,0.13159184724385747,0.1718402990942017
2.913,0.1116605318548378,0.17815137686815447,0.1157581774916877,0.15103734239842434,0.17185756746043504
2.9135,0.1117140105771976,0.17442468555070156,0.12364053676769149,0.131582555022359,0.1795136832428315
2.914,0.11165233489526176,0.18228223042632793,0.13159584783910774,0.13929716383198198,0.18322347742620412
2.9145,0.11167686898613391,0.18225192845226204,0.13950588638238876,0.13532673453823693,0.1830470254834849
2.915,0.10003719855916134,0.16670426916152478,0.13135157534760453,0.13910515396523848,0.1788069653423899
2.9155,0.1000205736748813,0.17060550217265358,0.14321431185071293,0.12740305223974674,0.17474410061081072
2.916,0.10762701011821929,0.1705552140224136,0.1349588497526252,0.15043520524164702,0.16664886972071818
2.9165,0.1115017956290162,0.16657732640837244,0.13836111341843807,0.14275634837177376,0.18576941338720665
2.917,0.12280226082441272,0.1705654265569504,0.14214391584851324,0.13482755329135565,0.1739254558715664
2.9175,0.10364452470633628,0.16639169745016752,0.14970446690343492,0.14619331033135025,0.18524792016047978
2.918,0.11124544983401567,0.16233689478113644,0.14935569977532107,0.146074717130417,0.18118580151314212
2.9185,0.11868318273434864,0.16235252826506893,0.14098121620569656,0.14216297753507584,0.17726990801891737
2.919,0.11496062893960406,0.17000568327298124,0.1445322358336509,0.14981842399543832,0.1810312481058478
2.9195,0.11873551756040474,0.1660631962459197,0.14794748155519744,0.1497547697903204,0.1809770847158973
2.92,0.11484886871187543,0.15441535625139874,0.15158104350576854,0.14957510558849488,0.18475664426502503
2.9205,0.12630636719694174,0.15814549240762038,0.14342838834180227,0.14949281315650725,0.1888513122172372
2.921,0.12636642553847421,0.16187936245493037,0.13904566832761636,0.15703649928375135,0.16958291373350862
2.9215,0.12631289116720765,0.15797002412355055,0.15805263091538926,0.14930881523742862,0.16959909656885636
2.922,0.13027801809548548,0.15794382231796314,0.1462410300711598,0.14913041376656802,0.18122806970267913
2.9225,0.13798774589140209,0.16177817451728674,0.1574258280578459,0.1452572301984059,0.1694985437715461
2.923,0.14568153816203597,0.1579740091275869,0.14575697045122915,0.13362529277137877,0.17337564555122076
2.9235,0.15725120081614644,0.15790652615686604,0.15323861274629372,0.14110920631126936,0.16944234134637617
2.924,0.14194055536208752,0.1501920151158161,0.1530560415011448,0.1371600038400815,0.18094287335430154
2.9245,0.14977734969740542,0.1425266522095994,0.13390212826328743,0.12945491115232421,0.1653782688500621
2.925,0.16118257928051197,0.15403858507499651,0.14923134489970563,0.12560221411556602,0.16158033699411176
2.9255,0.16515128826182543,0.15405332521711845,0.13783233530875014,0.12165935045476045,0.1690877748885687
2.926,0.17685303478724396,0.13074716011843368,0.1532895337718769,0.11788966427037091,0.17286528678182037
2.9265,0.1691855749335997,0.14239499391018906,0.15721722745044495,0.12925397826775387,0.15744172646237503
2.927,0.1578463325844345,0.14224180441978476,0.14961445382185692,0.12159890405173895,0.14588488281392617
2.9275,0.18878293454265863,0.1422363683839379,0.14220013837335158,0.11024449588525163,0.15345199024679812
2.928,0.16188436007809473,0.14224993842831665,0.15752671473675686,0.11776685689126236,0.15342658316801264
2.9285,0.18520116986097226,0.1383213018284029,0.1461354201470956,0.12155437098001111,0.14185742021718706
2.929,0.17366587351035342,0.15375428548230116,0.15011951517053132,0.11777258994167812,0.15714785407861243
2.9295,0.16977039489301674,0.14614389450646517,0.1541110306277316,0.10636626409274284,0.1494329081348617
2.93,0.16985466802038793,0.14997217496352402,0.1541052729983822,0.10641621020299741,0.14543861953876538
2.9305,0.16194139019047496,0.1423181449144686,0.14267201916196315,0.11401142452327524,0.14541455709317244
2.931,0.1811852076612949,0.15403455146011308,0.14293022060232155,0.12148410750770659,0.14546587476659018
2.9315,0.1501526956601437,0.15408993966544876,0.13905559600925751,0.11779553596126609,0.13780754301902562
2.932,0.16546352578159151,0.15016725881087475,0.14694623323562722,0.10269874121317678,0.13391589405963752
2.9325,0.14986823483541367,0.1464385274796128,0.14335139969781355,0.12164133145625712,0.12621108517511082
2.933,0.14984345789428144,0.16172342347956295,0.13175497238265482,0.10665126493826993,0.1416284024920294
2.9335,0.14189916227926053,0.15023041270487733,0.1280719674297698,0.10661961690177213,0.14939045680668192
2.934,0.13405227074108345,0.15006798527678625,0.12041788208982485,0.11812052490857052,0.13400039390601265
2.9345,0.13010940624313974,0.1423346117268195,0.12437358262693439,0.09923850325757802,0.11868193072482947
2.935,0.12230887809989596,0.14603110041761172,0.12831651590359183,0.10695147499382064,0.13397393637973748
2.9355,0.11081672869503231,0.13834424628951553,0.11683893823842104,0.11093105355876366,0.13787602359982937
2.936,0.10687499175449386,0.13070766982849819,0.10900498582178447,0.1071375033382387,0.1225066309931544
2.9365,0.09914733409856397,0.14212871491936802,0.11678500242746383,0.11877324139386579,0.11861932235868237
2.937,0.0914099522789364,0.11900227937952877,0.11682784802172634,0.13044253968106834,0.12240245378849135
2.9375,0.08753410100141705,0.1267924603029211,0.11286354342220607,0.12287750578942429,0.1300819607047978
2.938,0.0837281639740741,0.11141803135933598,0.10907911549007003,0.12687147611922936,0.1262271839155012
2.9385,0.05703720196512752,0.11128363362806304,0.10919336601361775,0.1270838375364037,0.11099418455403695
2.939,0.07229595691465512,0.11504809615047412,0.11311167188541765,0.1233177457187788,0.12631707492905905
2.9395,0.06469877017031707,0.10730658437038548,0.1053947847855306,0.11965668272099701,0.11860960601139171
2.94,0.06469662097428706,0.09965112078181852,0.1015772064077046,0.1273566471944141,0.12244062813068368
2.9405,0.05326185561940153,0.11109396418880636,0.11735692261945754,0.12366488568088037,0.11490107130446735
2.941,0.057144042104096605,0.10710003777170572,0.08603406004163178,0.11611376878251559,0.11107564103753606
2.9415,0.04569600437595364,0.10716550885675516,0.09390792608240019,0.119879936331083,0.11859322252643592
2.942,0.04192236456123457,0.0956117923835226,0.09391747655041961,0.11606036393697756,0.10328830869392674
2.9425,0.04193162165243147,0.09558386191381259,0.09005545894165351,0.10447376889916964,0.10710288652592562
2.943,0.05727661733292884,0.09942328321891901,0.09781984400483865,0.1043038805787158,0.10697370762366444
2.9435,0.061106796851601516,0.09169911289331371,0.08995201849198184,0.10428669004556859,0.09152075337371483
2.944,0.04968877124059916,0.08406116870187207,0.08992520406156511,0.09255382431039562,0.0875270872463077
2.9445,0.049732472737566424,0.09169278598319718,0.093725337021644,0.10396321110788136,0.09497895425052827
2.945,0.04212652149447009,0.07642790784025347,0.08588530669981594,0.08842668194819969,0.0834172184750763
2.9455,0.04602298460368181,0.06883594830561647,0.07798539945799533,0.09605288488314051,0.0907928267824676
2.946,0.03835145625369789,0.08020002738028265,0.08176858407660291,0.07667318177833175,0.07555167359230341
2.9465,0.04995408950001316,0.07265043949602355,0.07786475408002942,0.08810479247386027,0.07910308199376895
2.947,0.03843489551608424,0.07260102574789289,0.06228505604120081,0.0765875531007812,0.07900010149102378
2.9475,0.038494432313310296,0.061105453302250035,0.050540256489920186,0.07274984441174678,0.07143645760299311
2.948,0.0462773753116077,0.06487733719039283,0.05051828221955702,0.0650635550774768,0.07496933681753112
2.9485,0.050199596562925324,0.0686252704410101,0.06213703085917135,0.03820970912295386,0.07487203340935013
2.949,0.034789791055678705,0.06859615243370039,0.03876911023895386,0.057349623936990356,0.06367592713473792
2.9495,0.04648966732201702,0.049521754301540474,0.04647717186138391,0.04968296791808858,0.05608075869311768
2.95,0.046557192811372286,0.06483464997636923,0.04645704320495732,0.04205723029326418,0.056106479605617696
2.9505,0.038807402123502505,0.06104515506875826,0.03097249108958996,0.04589319059589695,0.05979829149090795
2.951,0.02336642508293071,0.061138622464840656,0.02708562127937854,0.026836073969116404,0.0522711984451468
2.9515,0.027289550831437682,0.0574073457877118,0.03468712985817112,0.023010652250112482,0.05229543057771317
2.952,0.019499926781276537,0.05745828126264315,0.023156103044239408,0.02683790329264058,0.048545850066509987
2.9525,0.027332418401402565,0.053733108509803576,0.015404278115180485,0.011513654825172134,0.05232392042427841
2.953,0.019525270215170355,0.06153345187325732,0.015401746407963187,0.015350991200664145,0.056156610237092994
2.9535,0.011717995795609221,0.05775670614099592,0.011540234211492794,0.015360613141018676,0.048698459876954425
2.954,0.023467327235208717,0.053948883387759224,0.01536620090628196,0.0192179057060818,0.03372427097414592
2.9545,0.031301847740145015,0.06953465494360456,-6.584688818916524e-09,0.003844463116356416,0.030106870213742663
2.955,0.015654804985346934,0.06577889147021544,0.003835743334784468,-6.599257044188454e-09,0.030159249051316717
2.9555,0.011756890554476656,0.05419692866977121,0.007661171000014371,-0.007612121767401938,0.04521849356260658
2.956,0.011759777146349985,0.06592570004696935,-0.003828449777172899,-6.6137479063116565e-09,0.03392083982665744
2.9565,0.007846105504372857,0.05830700181143267,0.011471443440573527,-6.620584789334672e-09,0.03397172537587737
2.957,0.007853489966392607,0.06231688993159934,0.011468022110528251,-6.630090521071665e-09,0.015156517797765398
2.9575,0.007852200946036716,0.05458880636017326,0.0038190453230216416,0.0038714631774323938,0.022772127503051725
2.958,0.003930869705075697,0.05862084967226103,-0.0038174572716859483,-0.0038765674226840644,0.019015301803262732
2.9585,-0.003934046750126948,0.06267959569321967,0.011448918325062056,-0.011559380609992113,0.015239393530573936
2.959,0.007872268415675076,0.05892576814909909,0.01144258759195559,-0.019356699261273508,0.01144258759195559
2.9595,0.007881897853873427,0.05901461640384831,0.0038130606691822604,-0.007701805825343924,0.011473660746661138
2.96,0.0039447073582575,0.043330275252585815,0.01908711845717221,-0.007719462340365953,0.015323822114310565
2.9605,-0.003949034378557789,0.05520998814298349,0.015257252018834124,-0.003913077827494138,0.0038384105662627784
2.961,-6.784827740201809e-09,0.04734832642289332,0.01527660008709425,-0.003922694121556116,0.003850012443771244
2.9615,0.007926566717314237,0.04742027829950158,0.007646100691435264,-6.7497075984294945e-09,0.011566655642779578
2.962,-0.007845286075913565,0.035531489159202886,0.007647840412852602,-0.01173957077389977,0.0038590254252256033
2.9625,-0.011833845677394834,0.027729882529301544,0.0038263147202461842,0.007911709823193207,-0.0038713839621784684
2.963,-0.007879570652887585,0.04352555359593292,0.007657384333818346,-6.80527158610454e-09,-6.650038901085049e-09
2.9635,-0.007876026670027028,0.023794309705733763,0.0076551431554287485,-0.003978121039266928,-6.653431510219986e-09
2.964,-0.015867037809385233,0.003968416058899323,0.003826944543468379,0.007968495205993137,-0.011568304162054267
2.9645,-0.02388409878709812,-0.007846622696656511,0.00765362164330622,0.003991567443889417,-0.015464629138394664
2.965,-0.015889101494735776,-0.003970512107695921,0.007647347721847959,-6.861225705215587e-09,-0.00769002963044265
2.9655,-0.019915772182722134,-0.01578936111103227,0.007640056260116236,0.011998375011006411,-0.015476347662037612
2.966,-0.03592717322832028,-0.011818642381414913,0.019094559784369376,-6.87282500440485e-09,-0.0038953493182465344
2.9665,-0.03592660277888796,-0.03167417000161619,0.007635545684387977,0.004009705342201298,-0.019377605519830372
2.967,-0.03996256176492848,-0.027710568201338902,-6.543991388119199e-09,0.004011946662820227,-0.015487747613520515
2.9675,-0.035925230092483926,-0.02767855009870274,-0.011366793208388076,-6.885376845380149e-09,-0.003893957449186117
2.968,-0.03991481527652344,-0.055395222332731794,-6.548696266433309e-09,0.004012369297154082,-0.007695038933800487
2.9685,-0.05181562858373454,-0.04747916512072917,0.0038162784503848433,0.004011143271469377,-0.0038958847380060357
2.969,-0.035897219340466795,-0.05525176314226278,-0.011373199881174984,-0.004014004537811889,-0.011598291601643431
2.9695,-0.0358499224405161,-0.06705319624720159,0.003822077604811364,-6.887867579083142e-09,-0.0038951570461578195
2.97,-0.0358234031044472,-0.06698585473892354,-6.558241726052895e-09,0.00801948950621896,-0.01158496532112627
2.9705,-0.023820186768579055,-0.06685253024678724,-0.0075607434317173155,0.004012591509664802,-0.0038959965553629953
2.971,-0.023775331424352234,-0.07863646037900493,-0.003827276936143524,-6.882529457808019e-09,-0.023281552027792664
2.9715,-0.02376463945414195,-0.06679310396637221,-0.011384882729182122,-6.87837531733528e-09,-0.0038915428067047815
2.972,-0.011830805071896018,-0.07852302565908283,-0.011383022020391598,-6.881259041376626e-09,-0.01936125729601264
2.9725,-0.01972293194351509,-0.0588531452794845,-0.007557802257317985,-0.004014064900446822,-0.02325425219809208
2.973,-0.011791610884817689,-0.054939272862802466,-0.011373279796801895,0.012036669460900274,-0.011572060063262413
2.9735,-0.01968304259080174,-0.06678700483346235,-0.015187584966428538,0.004012166492259695,-0.011571717949130568
2.974,-0.02358423136736584,-0.07468515296638431,-0.02280404756053971,0.012038047128515222,-0.015441816906397756
2.9745,-0.015674187896022575,-0.06684001500079417,-0.015158594449466774,-0.004006197254649525,0.0038829395820393743
2.975,-0.00393861460299157,-0.06294955914004874,-0.01897731372053065,0.012027093646939178,-0.003882838689106068
2.9755,-0.01170582384696141,-0.06297446129378022,-0.018971654833315074,-0.004007223042791967,-6.660779734323422e-09
2.976,-0.007764529439430325,-0.059067595985454746,-0.030395116429090367,0.004004220321014413,-0.015444407975476047
2.9765,0.0039267609753560655,-0.05510089314960843,-0.022782360080267818,0.003998939307679081,0.00388730926237942
2.977,-0.0039173671105640785,-0.06295274220197444,-0.026589842873185773,0.004000016414055171,-0.0038872104767120356
2.9775,-0.011654216048354623,-0.06304043664806051,-0.011341655386103851,-0.011899932836431508,0.0077763016803543954
2.978,-0.011649069493492186,-0.06298568420234023,-0.007534315930756964,-6.847902771306662e-09,-0.011580135196138458
2.9785,0.0039051422632323646,-0.06300199075390332,-0.018975683138755924,-0.007876925793853653,-0.0076865636689256375
2.979,-0.011632320765315134,-0.04733001228267697,-0.015168269559202188,-6.8259613874313474e-09,-0.011585851465944612
2.9795,0.007800193768202087,-0.05118158000822286,-0.022796197878035225,-6.820918470275966e-09,-0.011576025438963737
